"Model";"Time";"RSS";"Cos";"Dev";"Sil";"Purity";"Set";"Iter"
"B-SGD";24.588;0.0307;0.1451;0.0111;0.3587;0.7857;"Train";80
"AvaGrad";371.667;0.039;0.4948;0.0224;-0.0245;0.2654;"Test";80
"Fisher";156.895;0.0353;0.4941;0.0235;0.3067;0.7514;"Test";80
"NBWaVE";157.594;0.0357;0.4943;0.0145;0.5353;0.8937;"Test";80
"CMF";354.102;0.0352;0.4945;0.0317;0.2602;0.7402;"Test";80
"NMF";326.395;0.0358;0.4942;0.0216;0.0662;0.7365;"Test";80
"NNLM";142.129;0.0337;0.4943;0.0147;0.1759;0.8917;"Test";80
"AIRWLS";135.521;0.0336;0.4942;0.0185;0.538;0.8889;"Test";80
"Newton";63.034;0.0337;0.4942;0.0213;0.5225;0.8908;"Test";80
"C-SGD";35.022;0.0345;0.4943;0.0139;0.4982;0.8637;"Test";80
"B-SGD";24.588;0.0367;0.4944;0.0135;0.3587;0.7857;"Test";80
"AvaGrad";28.019;0.037;0.0088;0.0215;-0.0164;0.2679;"Full";81
"Fisher";266.531;0.0331;0.0079;0.0137;0.2608;0.742;"Full";81
"NBWaVE";154.414;0.0313;0.0074;0.013;0.5333;0.9008;"Full";81
"CMF";349.046;0.0331;0.0079;Inf;0.1467;0.6188;"Full";81
"NMF";NA;NA;NA;NA;NA;NA;"Full";81
"NNLM";142.222;0.0316;0.0076;Inf;0.1724;0.8977;"Full";81
"AIRWLS";136.45;0.0315;0.0075;0.0111;0.5723;0.9186;"Full";81
"Newton";62.394;0.0315;0.0075;0.0118;0.5563;0.9145;"Full";81
"C-SGD";34.846;0.031;0.0074;0.011;0.5619;0.9149;"Full";81
"B-SGD";24.457;0.0306;0.0073;0.0112;0.5111;0.8593;"Full";81
"AvaGrad";28.019;0.037;0.1471;0.0213;-0.0164;0.2679;"Train";81
"Fisher";266.531;0.0329;0.1464;0.0101;0.2608;0.742;"Train";81
"NBWaVE";154.414;0.0303;0.1458;0.0126;0.5333;0.9008;"Train";81
"CMF";349.046;0.0329;0.1463;0.0098;0.1467;0.6188;"Train";81
"NMF";NA;NA;NA;NA;NA;NA;"Train";81
"NNLM";142.222;0.0314;0.1459;0.0094;0.1724;0.8977;"Train";81
"AIRWLS";136.45;0.0312;0.1459;0.0088;0.5723;0.9186;"Train";81
"Newton";62.394;0.0312;0.146;0.0088;0.5563;0.9145;"Train";81
"C-SGD";34.846;0.0302;0.1458;0.0101;0.5619;0.9149;"Train";81
"B-SGD";24.457;0.0291;0.1456;0.0106;0.5111;0.8593;"Train";81
"AvaGrad";28.019;0.0371;0.495;0.0221;-0.0164;0.2679;"Test";81
"Fisher";266.531;0.0338;0.4943;0.0239;0.2608;0.742;"Test";81
"NBWaVE";154.414;0.0342;0.4945;0.0141;0.5333;0.9008;"Test";81
"CMF";349.046;0.0339;0.4946;Inf;0.1467;0.6188;"Test";81
"NMF";NA;NA;NA;NA;NA;NA;"Test";81
"NNLM";142.222;0.0322;0.4945;Inf;0.1724;0.8977;"Test";81
"AIRWLS";136.45;0.0322;0.4945;0.0176;0.5723;0.9186;"Test";81
"Newton";62.394;0.0323;0.4944;0.0202;0.5563;0.9145;"Test";81
"C-SGD";34.846;0.0331;0.4945;0.0132;0.5619;0.9149;"Test";81
"B-SGD";24.457;0.035;0.4946;0.0127;0.5111;0.8593;"Test";81
"AvaGrad";366.216;0.0356;0.0082;0.0214;-0.023;0.2603;"Full";82
"Fisher";216.319;0.0312;0.0072;0.0139;0.4368;0.8311;"Full";82
"NBWaVE";151.334;0.0296;0.0068;0.0137;0.5467;0.9047;"Full";82
"CMF";354.935;0.0316;0.0073;0.0166;0.0852;0.6588;"Full";82
"NMF";325.437;0.0318;0.0073;0.0143;0.1873;0.8263;"Full";82
"NNLM";142.22;0.03;0.007;0.0114;0.1002;0.9211;"Full";82
"AIRWLS";135.701;0.0298;0.0069;0.012;0.5768;0.9312;"Full";82
"Newton";62.255;0.0298;0.0069;0.0128;0.5772;0.9365;"Full";82
"C-SGD";34.847;0.0293;0.0068;0.0117;0.5702;0.9229;"Full";82
"B-SGD";24.458;0.029;0.0067;0.0119;0.5134;0.8667;"Full";82
"AvaGrad";366.216;0.0356;0.1464;0.0213;-0.023;0.2603;"Train";82
"Fisher";216.319;0.031;0.1456;0.0108;0.4368;0.8311;"Train";82
"NBWaVE";151.334;0.0286;0.1451;0.0134;0.5467;0.9047;"Train";82
"CMF";354.935;0.0313;0.1456;0.0106;0.0852;0.6588;"Train";82
"NMF";325.437;0.0316;0.1458;0.0119;0.1873;0.8263;"Train";82
"NNLM";142.22;0.0298;0.1453;0.0101;0.1002;0.9211;"Train";82
"AIRWLS";135.701;0.0295;0.1452;0.0094;0.5768;0.9312;"Train";82
"Newton";62.255;0.0295;0.1453;0.0094;0.5772;0.9365;"Train";82
"C-SGD";34.847;0.0286;0.1451;0.0108;0.5702;0.9229;"Train";82
"B-SGD";24.458;0.0275;0.145;0.0114;0.5134;0.8667;"Train";82
"AvaGrad";366.216;0.0356;0.4949;0.0218;-0.023;0.2603;"Test";82
"Fisher";216.319;0.0317;0.4943;0.0225;0.4368;0.8311;"Test";82
"NBWaVE";151.334;0.0323;0.4945;0.0146;0.5467;0.9047;"Test";82
"CMF";354.935;0.0324;0.4947;0.0336;0.0852;0.6588;"Test";82
"NMF";325.437;0.0323;0.4944;0.0211;0.1873;0.8263;"Test";82
"NNLM";142.22;0.0304;0.4945;0.015;0.1002;0.9211;"Test";82
"AIRWLS";135.701;0.0304;0.4944;0.0194;0.5768;0.9312;"Test";82
"Newton";62.255;0.0305;0.4944;0.0227;0.5772;0.9365;"Test";82
"C-SGD";34.847;0.0313;0.4945;0.0141;0.5702;0.9229;"Test";82
"B-SGD";24.458;0.0333;0.4946;0.0135;0.5134;0.8667;"Test";82
"AvaGrad";28.504;0.0364;0.0074;0.0218;-0.022;0.2612;"Full";83
"Fisher";173.136;0.0321;0.0066;0.0145;0.4815;0.8555;"Full";83
"NBWaVE";130.167;0.0304;0.0062;0.0144;0.5564;0.9094;"Full";83
"CMF";357.178;0.032;0.0066;0.0156;0.1605;0.67;"Full";83
"NMF";325.337;0.0328;0.0067;0.0151;0.1613;0.7247;"Full";83
"NNLM";142.909;0.0308;0.0063;0.012;0.0416;0.9298;"Full";83
"AIRWLS";136.029;0.0306;0.0063;0.0125;0.5885;0.9466;"Full";83
"Newton";62.763;0.0306;0.0063;0.0132;0.5985;0.9434;"Full";83
"C-SGD";34.85;0.0301;0.0062;0.0123;0.5522;0.9039;"Full";83
"B-SGD";24.474;0.0302;0.0062;0.0126;0.4859;0.8376;"Full";83
"AvaGrad";28.504;0.0364;0.1458;0.0217;-0.022;0.2612;"Train";83
"Fisher";173.136;0.0318;0.1451;0.0115;0.4815;0.8555;"Train";83
"NBWaVE";130.167;0.0293;0.1446;0.014;0.5564;0.9094;"Train";83
"CMF";357.178;0.0318;0.145;0.0112;0.1605;0.67;"Train";83
"NMF";325.337;0.0327;0.1452;0.0128;0.1613;0.7247;"Train";83
"NNLM";142.909;0.0306;0.1447;0.0108;0.0416;0.9298;"Train";83
"AIRWLS";136.029;0.0303;0.1447;0.0101;0.5885;0.9466;"Train";83
"Newton";62.763;0.0303;0.1448;0.0101;0.5985;0.9434;"Train";83
"C-SGD";34.85;0.0293;0.1446;0.0116;0.5522;0.9039;"Train";83
"B-SGD";24.474;0.0284;0.1445;0.012;0.4859;0.8376;"Train";83
"AvaGrad";28.504;0.0365;0.4945;0.0222;-0.022;0.2612;"Test";83
"Fisher";173.136;0.0328;0.4939;0.0233;0.4815;0.8555;"Test";83
"NBWaVE";130.167;0.0334;0.4941;0.0153;0.5564;0.9094;"Test";83
"CMF";357.178;0.0327;0.4942;0.0281;0.1605;0.67;"Test";83
"NMF";325.337;0.0334;0.494;0.0219;0.1613;0.7247;"Test";83
"NNLM";142.909;0.0314;0.4941;0.0154;0.0416;0.9298;"Test";83
"AIRWLS";136.029;0.0314;0.494;0.0192;0.5885;0.9466;"Test";83
"Newton";62.763;0.0315;0.494;0.0221;0.5985;0.9434;"Test";83
"C-SGD";34.85;0.0325;0.4941;0.0145;0.5522;0.9039;"Test";83
"B-SGD";24.474;0.0352;0.4942;0.0142;0.4859;0.8376;"Test";83
"AvaGrad";28.192;0.0354;0.0095;0.0224;-0.036;0.2796;"Full";84
"Fisher";148.321;0.0317;0.0085;0.0134;0.3333;0.7716;"Full";84
"NBWaVE";153.125;0.0301;0.0081;0.0128;0.4858;0.8389;"Full";84
"CMF";347.935;0.0314;0.0085;0.0155;0.267;0.7828;"Full";84
"NMF";325.291;0.0324;0.0087;0.0137;0.1908;0.7149;"Full";84
"NNLM";142.511;0.0305;0.0082;0.0105;0.1724;0.9083;"Full";84
"AIRWLS";135.476;0.0304;0.0082;0.0109;0.5428;0.9015;"Full";84
"Newton";62.203;0.0304;0.0082;0.0115;0.5376;0.9104;"Full";84
"C-SGD";35.055;0.0299;0.0081;0.0109;0.461;0.8305;"Full";84
"B-SGD";24.469;0.0295;0.008;0.011;0.426;0.7951;"Full";84
"AvaGrad";28.192;0.0353;0.1472;0.0221;-0.036;0.2796;"Train";84
"Fisher";148.321;0.0315;0.1465;0.0098;0.3333;0.7716;"Train";84
"NBWaVE";153.125;0.0291;0.1458;0.0124;0.4858;0.8389;"Train";84
"CMF";347.935;0.0311;0.1462;0.0092;0.267;0.7828;"Train";84
"NMF";325.291;0.0321;0.1466;0.0108;0.1908;0.7149;"Train";84
"NNLM";142.511;0.0303;0.146;0.0091;0.1724;0.9083;"Train";84
"AIRWLS";135.476;0.0301;0.146;0.0085;0.5428;0.9015;"Train";84
"Newton";62.203;0.0301;0.146;0.0085;0.5376;0.9104;"Train";84
"C-SGD";35.055;0.0292;0.1458;0.01;0.461;0.8305;"Train";84
"B-SGD";24.469;0.0282;0.1457;0.0103;0.426;0.7951;"Train";84
"AvaGrad";28.192;0.0356;0.4961;0.0232;-0.036;0.2796;"Test";84
"Fisher";148.321;0.0325;0.4954;0.0235;0.3333;0.7716;"Test";84
"NBWaVE";153.125;0.033;0.4957;0.0141;0.4858;0.8389;"Test";84
"CMF";347.935;0.0323;0.4958;0.0335;0.267;0.7828;"Test";84
"NMF";325.291;0.033;0.4955;0.0221;0.1908;0.7149;"Test";84
"NNLM";142.511;0.0311;0.4957;0.0143;0.1724;0.9083;"Test";84
"AIRWLS";135.476;0.0311;0.4956;0.0175;0.5428;0.9015;"Test";84
"Newton";62.203;0.0312;0.4956;0.0202;0.5376;0.9104;"Test";84
"C-SGD";35.055;0.0319;0.4957;0.0134;0.461;0.8305;"Test";84
"B-SGD";24.469;0.0333;0.4958;0.0129;0.426;0.7951;"Test";84
"AvaGrad";384.594;0.0394;0.0085;0.0204;-0.0198;0.2637;"Full";85
"Fisher";218.075;0.035;0.0075;0.0129;0.2399;0.7314;"Full";85
"NBWaVE";158.495;0.033;0.0071;0.0121;0.4996;0.8612;"Full";85
"CMF";358.41;0.0345;0.0075;0.0128;0.1673;0.7488;"Full";85
"NMF";325.469;0.0356;0.0077;0.0131;0.0454;0.6918;"Full";85
"NNLM";142.039;0.0334;0.0072;0.0099;0.0397;0.8503;"Full";85
"AIRWLS";136.001;0.0332;0.0072;0.0102;0.5114;0.8643;"Full";85
"Newton";62.973;0.0331;0.0072;0.011;0.5011;0.8588;"Full";85
"C-SGD";34.837;0.0326;0.0071;0.0102;0.479;0.8343;"Full";85
"B-SGD";24.51;0.0324;0.007;0.0104;0.4038;0.7753;"Full";85
"AvaGrad";384.594;0.0394;0.1468;0.0201;-0.0198;0.2637;"Train";85
"Fisher";218.075;0.0348;0.1461;0.0091;0.2399;0.7314;"Train";85
"NBWaVE";158.495;0.0319;0.1455;0.0118;0.4996;0.8612;"Train";85
"CMF";358.41;0.0343;0.146;0.0087;0.1673;0.7488;"Train";85
"NMF";325.469;0.0355;0.1462;0.0099;0.0454;0.6918;"Train";85
"NNLM";142.039;0.0332;0.1456;0.0087;0.0397;0.8503;"Train";85
"AIRWLS";136.001;0.033;0.1456;0.0081;0.5114;0.8643;"Train";85
"Newton";62.973;0.0329;0.1456;0.0081;0.5011;0.8588;"Train";85
"C-SGD";34.837;0.0318;0.1454;0.0094;0.479;0.8343;"Train";85
"B-SGD";24.51;0.0308;0.1453;0.0099;0.4038;0.7753;"Train";85
"AvaGrad";384.594;0.0393;0.4949;0.0211;-0.0198;0.2637;"Test";85
"Fisher";218.075;0.0355;0.4942;0.0235;0.2399;0.7314;"Test";85
"NBWaVE";158.495;0.0359;0.4944;0.013;0.4996;0.8612;"Test";85
"CMF";358.41;0.0351;0.4943;0.0244;0.1673;0.7488;"Test";85
"NMF";325.469;0.036;0.4942;0.022;0.0454;0.6918;"Test";85
"NNLM";142.039;0.0338;0.4944;0.0132;0.0397;0.8503;"Test";85
"AIRWLS";136.001;0.0337;0.4943;0.016;0.5114;0.8643;"Test";85
"Newton";62.973;0.0338;0.4943;0.0193;0.5011;0.8588;"Test";85
"C-SGD";34.837;0.0348;0.4944;0.0123;0.479;0.8343;"Test";85
"B-SGD";24.51;0.0369;0.4945;0.0118;0.4038;0.7753;"Test";85
"AvaGrad";396.908;0.037;0.0083;0.0218;-0.0126;0.2569;"Full";86
"Fisher";141.257;0.0328;0.0074;0.013;0.3147;0.7744;"Full";86
"NBWaVE";153.257;0.0309;0.007;0.0119;0.5548;0.9098;"Full";86
"CMF";355.269;0.0324;0.0073;0.0131;0.2255;0.8009;"Full";86
"NMF";326.086;0.0334;0.0075;0.0132;0.182;0.7628;"Full";86
"NNLM";142.235;0.0314;0.0071;0.0099;0.1284;0.9488;"Full";86
"AIRWLS";135.72;0.031;0.007;0.0099;0.5926;0.9282;"Full";86
"Newton";63.092;0.031;0.007;0.0105;0.5625;0.9237;"Full";86
"C-SGD";35.038;0.0305;0.0069;0.0099;0.5615;0.9148;"Full";86
"B-SGD";24.488;0.0304;0.0069;0.0099;0.5298;0.8897;"Full";86
"AvaGrad";396.908;0.0371;0.1468;0.0215;-0.0126;0.2569;"Train";86
"Fisher";141.257;0.0327;0.1461;0.009;0.3147;0.7744;"Train";86
"NBWaVE";153.257;0.03;0.1455;0.0116;0.5548;0.9098;"Train";86
"CMF";355.269;0.0323;0.1459;0.0086;0.2255;0.8009;"Train";86
"NMF";326.086;0.0333;0.1462;0.0098;0.182;0.7628;"Train";86
"NNLM";142.235;0.0313;0.1456;0.0085;0.1284;0.9488;"Train";86
"AIRWLS";135.72;0.0309;0.1456;0.0079;0.5926;0.9282;"Train";86
"Newton";63.092;0.0308;0.1456;0.0079;0.5625;0.9237;"Train";86
"C-SGD";35.038;0.0298;0.1454;0.0093;0.5615;0.9148;"Train";86
"B-SGD";24.488;0.029;0.1454;0.0094;0.5298;0.8897;"Train";86
"AvaGrad";396.908;0.0366;0.4945;0.0227;-0.0126;0.2569;"Test";86
"Fisher";141.257;0.0331;0.4938;0.0243;0.3147;0.7744;"Test";86
"NBWaVE";153.257;0.0334;0.4941;0.0127;0.5548;0.9098;"Test";86
"CMF";355.269;0.0328;0.4942;0.0257;0.2255;0.8009;"Test";86
"NMF";326.086;0.0336;0.4939;0.0229;0.182;0.7628;"Test";86
"NNLM";142.235;0.0316;0.4942;0.0138;0.1284;0.9488;"Test";86
"AIRWLS";135.72;0.0315;0.494;0.0154;0.5926;0.9282;"Test";86
"Newton";63.092;0.0316;0.494;0.0175;0.5625;0.9237;"Test";86
"C-SGD";35.038;0.0325;0.4941;0.0117;0.5615;0.9148;"Test";86
"B-SGD";24.488;0.0344;0.4942;0.0115;0.5298;0.8897;"Test";86
"AvaGrad";42.225;0.0374;0.0078;0.019;-0.0129;0.26;"Full";87
"Fisher";307.25;0.0327;0.0068;0.0122;0.3502;0.7911;"Full";87
"NBWaVE";130.403;0.0308;0.0064;0.012;0.5241;0.8933;"Full";87
"CMF";351.705;0.0324;0.0068;0.0134;0.0506;0.6564;"Full";87
"NMF";325.98;0.0333;0.0069;0.0125;0.0549;0.7421;"Full";87
"NNLM";142.872;0.0312;0.0066;0.0098;0.0195;0.9002;"Full";87
"AIRWLS";135.269;0.031;0.0065;0.0098;0.5746;0.9205;"Full";87
"Newton";63.35;0.031;0.0065;0.0106;0.5673;0.9172;"Full";87
"C-SGD";35.031;0.0305;0.0064;0.0101;0.5595;0.9071;"Full";87
"B-SGD";24.634;0.0305;0.0064;0.0102;0.5355;0.8843;"Full";87
"AvaGrad";42.225;0.0374;0.1461;0.0187;-0.0129;0.26;"Train";87
"Fisher";307.25;0.0325;0.1454;0.009;0.3502;0.7911;"Train";87
"NBWaVE";130.403;0.0297;0.1448;0.0117;0.5241;0.8933;"Train";87
"CMF";351.705;0.0322;0.1455;0.0088;0.0506;0.6564;"Train";87
"NMF";325.98;0.0331;0.1455;0.0098;0.0549;0.7421;"Train";87
"NNLM";142.872;0.031;0.145;0.0086;0.0195;0.9002;"Train";87
"AIRWLS";135.269;0.0307;0.145;0.008;0.5746;0.9205;"Train";87
"Newton";63.35;0.0306;0.145;0.008;0.5673;0.9172;"Train";87
"C-SGD";35.031;0.0297;0.1448;0.0093;0.5595;0.9071;"Train";87
"B-SGD";24.634;0.0289;0.1448;0.0097;0.5355;0.8843;"Train";87
"AvaGrad";42.225;0.0375;0.4947;0.0198;-0.0129;0.26;"Test";87
"Fisher";307.25;0.0334;0.494;0.0214;0.3502;0.7911;"Test";87
"NBWaVE";130.403;0.0339;0.4941;0.0128;0.5241;0.8933;"Test";87
"CMF";351.705;0.0332;0.4938;0.0264;0.0506;0.6564;"Test";87
"NMF";325.98;0.0338;0.494;0.0203;0.0549;0.7421;"Test";87
"NNLM";142.872;0.0319;0.4942;0.0134;0.0195;0.9002;"Test";87
"AIRWLS";135.269;0.0318;0.4941;0.015;0.5746;0.9205;"Test";87
"Newton";63.35;0.0319;0.494;0.018;0.5673;0.9172;"Test";87
"C-SGD";35.031;0.0329;0.4941;0.0124;0.5595;0.9071;"Test";87
"B-SGD";24.634;0.0351;0.4942;0.0119;0.5355;0.8843;"Test";87
"AvaGrad";377.936;0.0371;0.0087;0.0181;-0.0187;0.2612;"Full";88
"Fisher";211.632;0.0333;0.0079;0.0126;0.2381;0.6639;"Full";88
"NBWaVE";156.537;0.0314;0.0074;0.0125;0.5087;0.8797;"Full";88
"CMF";354.507;0.0339;0.0081;0.0165;0.0485;0.4581;"Full";88
"NMF";326.647;0.0343;0.0081;0.0133;0.0269;0.4969;"Full";88
"NNLM";142.404;0.0318;0.0076;0.0105;-0.0141;0.7377;"Full";88
"AIRWLS";136.38;0.0317;0.0075;0.0113;0.4389;0.8287;"Full";88
"Newton";63.631;0.0317;0.0075;0.0123;0.4251;0.8221;"Full";88
"C-SGD";36.018;0.0311;0.0074;0.0108;0.4485;0.8129;"Full";88
"B-SGD";24.554;0.0309;0.0074;0.011;0.3984;0.7893;"Full";88
"AvaGrad";377.936;0.0371;0.1468;0.0179;-0.0187;0.2612;"Train";88
"Fisher";211.632;0.0331;0.1461;0.0098;0.2381;0.6639;"Train";88
"NBWaVE";156.537;0.0304;0.1455;0.0123;0.5087;0.8797;"Train";88
"CMF";354.507;0.0336;0.146;0.0098;0.0485;0.4581;"Train";88
"NMF";326.647;0.0342;0.1463;0.0111;0.0269;0.4969;"Train";88
"NNLM";142.404;0.0316;0.1457;0.0093;-0.0141;0.7377;"Train";88
"AIRWLS";136.38;0.0314;0.1457;0.0085;0.4389;0.8287;"Train";88
"Newton";63.631;0.0314;0.1457;0.0085;0.4251;0.8221;"Train";88
"C-SGD";36.018;0.0303;0.1455;0.01;0.4485;0.8129;"Train";88
"B-SGD";24.554;0.0294;0.1454;0.0104;0.3984;0.7893;"Train";88
"AvaGrad";377.936;0.0371;0.4955;0.0185;-0.0187;0.2612;"Test";88
"Fisher";211.632;0.0339;0.4948;0.0206;0.2381;0.6639;"Test";88
"NBWaVE";156.537;0.0343;0.495;0.0133;0.5087;0.8797;"Test";88
"CMF";354.507;0.0349;0.4953;0.0359;0.0485;0.4581;"Test";88
"NMF";326.647;0.0348;0.495;0.0196;0.0269;0.4969;"Test";88
"NNLM";142.404;0.0324;0.495;0.0139;-0.0141;0.7377;"Test";88
"AIRWLS";136.38;0.0324;0.4949;0.0192;0.4389;0.8287;"Test";88
"Newton";63.631;0.0326;0.4949;0.0231;0.4251;0.8221;"Test";88
"C-SGD";36.018;0.0334;0.495;0.013;0.4485;0.8129;"Test";88
"B-SGD";24.554;0.0353;0.4951;0.0125;0.3984;0.7893;"Test";88
"AvaGrad";89.818;0.0385;0.0077;0.0205;-0.0165;0.2572;"Full";89
"Fisher";120.037;0.0338;0.0068;0.0132;0.4;0.7966;"Full";89
"NBWaVE";153.389;0.032;0.0065;0.013;0.5335;0.8803;"Full";89
"CMF";359.866;0.0337;0.0068;0.0138;0.1929;0.7172;"Full";89
"NMF";326.676;0.0344;0.0069;0.0136;0.1752;0.7911;"Full";89
"NNLM";142.101;0.0324;0.0066;0.0109;0.1148;0.9078;"Full";89
"AIRWLS";135.659;0.0322;0.0065;0.011;0.5578;0.9095;"Full";89
"Newton";63.336;0.0322;0.0065;0.0117;0.5504;0.9071;"Full";89
"C-SGD";35.025;0.0317;0.0064;0.0111;0.5172;0.8762;"Full";89
"B-SGD";24.672;0.0317;0.0064;0.0114;0.4941;0.8503;"Full";89
"AvaGrad";89.818;0.0384;0.1459;0.0203;-0.0165;0.2572;"Train";89
"Fisher";120.037;0.0336;0.1452;0.0101;0.4;0.7966;"Train";89
"NBWaVE";153.389;0.0309;0.1447;0.0127;0.5335;0.8803;"Train";89
"CMF";359.866;0.0334;0.1451;0.01;0.1929;0.7172;"Train";89
"NMF";326.676;0.0342;0.1454;0.0111;0.1752;0.7911;"Train";89
"NNLM";142.101;0.0321;0.1448;0.0096;0.1148;0.9078;"Train";89
"AIRWLS";135.659;0.0319;0.1449;0.009;0.5578;0.9095;"Train";89
"Newton";63.336;0.0318;0.1449;0.009;0.5504;0.9071;"Train";89
"C-SGD";35.025;0.0308;0.1447;0.0103;0.5172;0.8762;"Train";89
"B-SGD";24.672;0.0297;0.1446;0.0108;0.4941;0.8503;"Train";89
"AvaGrad";89.818;0.0387;0.4949;0.0211;-0.0165;0.2572;"Test";89
"Fisher";120.037;0.0346;0.4942;0.0222;0.4;0.7966;"Test";89
"NBWaVE";153.389;0.0352;0.4944;0.0139;0.5335;0.8803;"Test";89
"CMF";359.866;0.0344;0.4945;0.0249;0.1929;0.7172;"Test";89
"NMF";326.676;0.0351;0.4943;0.0208;0.1752;0.7911;"Test";89
"NNLM";142.101;0.0331;0.4945;0.0145;0.1148;0.9078;"Test";89
"AIRWLS";135.659;0.033;0.4943;0.0167;0.5578;0.9095;"Test";89
"Newton";63.336;0.0331;0.4943;0.0197;0.5504;0.9071;"Test";89
"C-SGD";35.025;0.0342;0.4944;0.0134;0.5172;0.8762;"Test";89
"B-SGD";24.672;0.0372;0.4945;0.013;0.4941;0.8503;"Test";89
"AvaGrad";382.38;0.0364;0.0087;0.024;-0.0176;0.2555;"Full";90
"Fisher";179.711;0.0322;0.0078;0.014;0.4162;0.8435;"Full";90
"NBWaVE";130.124;0.0303;0.0073;0.0135;0.5642;0.9199;"Full";90
"CMF";342.003;0.0318;0.0077;Inf;0.1703;0.8285;"Full";90
"NMF";NA;NA;NA;NA;NA;NA;"Full";90
"NNLM";142.829;0.0308;0.0075;0.011;0.0933;0.9822;"Full";90
"AIRWLS";136.153;0.0306;0.0074;0.0115;0.617;0.9521;"Full";90
"Newton";63.793;0.0306;0.0074;0.0121;0.6191;0.9528;"Full";90
"C-SGD";35.399;0.0301;0.0073;0.0114;0.6048;0.9328;"Full";90
"B-SGD";24.882;0.03;0.0073;0.0117;0.5592;0.9085;"Full";90
"AvaGrad";382.38;0.0363;0.1467;0.0238;-0.0176;0.2555;"Train";90
"Fisher";179.711;0.032;0.146;0.0105;0.4162;0.8435;"Train";90
"NBWaVE";130.124;0.0293;0.1453;0.0131;0.5642;0.9199;"Train";90
"CMF";342.003;0.0315;0.1457;Inf;0.1703;0.8285;"Train";90
"NMF";NA;NA;NA;NA;NA;NA;"Train";90
"NNLM";142.829;0.0306;0.1455;0.0097;0.0933;0.9822;"Train";90
"AIRWLS";136.153;0.0303;0.1455;0.009;0.617;0.9521;"Train";90
"Newton";63.793;0.0303;0.1455;0.0091;0.6191;0.9528;"Train";90
"C-SGD";35.399;0.0293;0.1453;0.0105;0.6048;0.9328;"Train";90
"B-SGD";24.882;0.0285;0.1452;0.011;0.5592;0.9085;"Train";90
"AvaGrad";382.38;0.0364;0.4956;0.0244;-0.0176;0.2555;"Test";90
"Fisher";179.711;0.0329;0.4949;0.0241;0.4162;0.8435;"Test";90
"NBWaVE";130.124;0.0332;0.4951;0.0147;0.5642;0.9199;"Test";90
"CMF";342.003;0.0326;0.4952;Inf;0.1703;0.8285;"Test";90
"NMF";NA;NA;NA;NA;NA;NA;"Test";90
"NNLM";142.829;0.0314;0.4951;0.0145;0.0933;0.9822;"Test";90
"AIRWLS";136.153;0.0313;0.495;0.0188;0.617;0.9521;"Test";90
"Newton";63.793;0.0314;0.495;0.0208;0.6191;0.9528;"Test";90
"C-SGD";35.399;0.0323;0.4951;0.0139;0.6048;0.9328;"Test";90
"B-SGD";24.882;0.0342;0.4952;0.0135;0.5592;0.9085;"Test";90
"AvaGrad";29.579;0.0334;0.0082;0.0224;-0.0221;0.261;"Full";91
"Fisher";151.322;0.03;0.0074;0.0142;0.4845;0.8854;"Full";91
"NBWaVE";152.361;0.0284;0.007;0.0137;0.5849;0.9317;"Full";91
"CMF";346.576;0.0295;0.0073;Inf;0.2696;0.9166;"Full";91
"NMF";NA;NA;NA;NA;NA;NA;"Full";91
"NNLM";142.825;0.0288;0.0072;Inf;0.1211;0.9904;"Full";91
"AIRWLS";135.264;0.0286;0.0071;0.0118;0.6297;0.9711;"Full";91
"Newton";62.849;0.0286;0.0071;0.0122;0.6372;0.9717;"Full";91
"C-SGD";35.167;0.0281;0.007;0.0116;0.6197;0.9502;"Full";91
"B-SGD";24.818;0.0278;0.0069;0.0119;0.5686;0.9288;"Full";91
"AvaGrad";29.579;0.0334;0.1465;0.0222;-0.0221;0.261;"Train";91
"Fisher";151.322;0.0298;0.1459;0.0108;0.4845;0.8854;"Train";91
"NBWaVE";152.361;0.0275;0.1453;0.0133;0.5849;0.9317;"Train";91
"CMF";346.576;0.0293;0.1457;0.01;0.2696;0.9166;"Train";91
"NMF";NA;NA;NA;NA;NA;NA;"Train";91
"NNLM";142.825;0.0287;0.1455;0.01;0.1211;0.9904;"Train";91
"AIRWLS";135.264;0.0284;0.1455;0.0093;0.6297;0.9711;"Train";91
"Newton";62.849;0.0284;0.1455;0.0093;0.6372;0.9717;"Train";91
"C-SGD";35.167;0.0274;0.1453;0.0108;0.6197;0.9502;"Train";91
"B-SGD";24.818;0.0265;0.1452;0.0113;0.5686;0.9288;"Train";91
"AvaGrad";29.579;0.0335;0.4948;0.0229;-0.0221;0.261;"Test";91
"Fisher";151.322;0.0305;0.4942;0.0238;0.4845;0.8854;"Test";91
"NBWaVE";152.361;0.031;0.4944;0.0149;0.5849;0.9317;"Test";91
"CMF";346.576;0.0301;0.4945;Inf;0.2696;0.9166;"Test";91
"NMF";NA;NA;NA;NA;NA;NA;"Test";91
"NNLM";142.825;0.0292;0.4944;Inf;0.1211;0.9904;"Test";91
"AIRWLS";135.264;0.0292;0.4944;0.0186;0.6297;0.9711;"Test";91
"Newton";62.849;0.0292;0.4943;0.0204;0.6372;0.9717;"Test";91
"C-SGD";35.167;0.03;0.4944;0.0141;0.6197;0.9502;"Test";91
"B-SGD";24.818;0.0316;0.4945;0.0136;0.5686;0.9288;"Test";91
